Geoid 2010,Year,Med Family Income Adj,Med Gross Rent Adj,Med Household Income Adj,Poverty Perc,Unemployment
48211,2015-2019,89298.623208010890,872.31770801415980,74857.154469623380,0.0823648307225871,0.0505154639175257
48213,2015-2019,61930.317571761050,832.04058419333590,50192.715750924110,0.1708953817153628,0.0499793595565253
48215,2015-2019,46911.190083838030,777.98444432854590,42411.811383327570,0.2969157938339546,0.0691993225320506
48217,2015-2019,66738.134246794140,812.96194659399830,56501.385250438420,0.1265446356392193,0.0628151388129518
48219,2015-2019,59999.135476983654,737.70732050772210,51139.228160713465,0.1649103845807439,0.0750909090909091
48221,2015-2019,84129.372342901460,1018.58726294241520,67878.612805510100,0.0974927943883043,0.0376977970834626
48223,2015-2019,66907.722136566020,859.59861628126800,55198.738272128090,0.1402544500864907,0.0423867351704810
48225,2015-2019,50477.835390603100,744.06686637416800,40175.371086960770,0.2179279643868879,0.0183748955971841
48227,2015-2019,69117.664325155970,920.01430201250400,57456.377054716370,0.1733481223260972,0.0699050591754454
48229,2015-2019,33930.297046110914,699.55004530904680,33575.222401901025,0.2444812362030905,0.0659163987138263
48231,2015-2019,70201.966895384990,952.87195565580760,58252.380212333184,0.1606623038368097,0.0507253029746603
48233,2015-2019,67034.913053894940,803.42262779432950,55671.464514867230,0.1455618508026440,0.0668508874481879
48235,2015-2019,75224.948205566160,1092.78196471761700,50346.404776029880,0.1487654320987654,0.0581560283687943
48237,2015-2019,66886.523650344530,685.77102926508060,55163.760769862640,0.1630929174788823,0.0393700787401574
48239,2015-2019,78036.927402846310,875.49748094738280,66569.606281333330,0.1339864771629640,0.0336651053864168
48241,2015-2019,62568.392007027790,810.84209797184960,47028.841682367280,0.1849400563151325,0.0820834469593673
48243,2015-2019,64899.165567080200,712.26913704193850,56269.261826313144,0.0390445567294441,0.0426599749058971
48245,2015-2019,66681.958258307200,923.19407494572680,54319.001093936410,0.1765651701756896,0.0490054589947919
48247,2015-2019,46612.291428115070,618.99579766739900,35382.393352282730,0.3061383061383061,0.1064025794564716
48249,2015-2019,58488.743333702754,755.72603379598540,43992.158531139370,0.2320144329387341,0.0521394330354500
48251,2015-2019,78441.818489676700,1068.40370556290780,68215.668736431730,0.1024191876699467,0.0354207920792079
48253,2015-2019,66301.445430631520,770.56497415102580,53360.829516725230,0.1397318278052223,0.0323580701414454
48255,2015-2019,77133.871889811000,855.35891903697090,59490.371807667980,0.1768822393822393,0.0510883252383522
48257,2015-2019,84081.675748903130,1106.56098076158300,74308.113676486890,0.1135667360212323,0.0555331991951710
48259,2015-2019,107892.875397187560,1267.66947604487860,89825.405590614830,0.0557946866611126,0.0395730399925421
48261,2015-2019,43126.200368991660,564.93965780260900,40299.382231356470,0.0545774647887323,0E-16
48263,2015-2019,78169.417941730600,503.46404776029880,47365.897613288915,0.1447587354409318,0.0401459854014598
48265,2015-2019,69961.364076771120,926.37384787894980,59345.162177050800,0.1170568561872909,0.0521488024460676
48267,2015-2019,60534.397254076180,775.86459570639740,45924.400550227845,0.2226327944572748,0.0411407199625993
48269,2015-2019,53438.203991433660,697.43019668689820,55204.037893683460,0.1054852320675105,0.1031746031746031
48271,2015-2019,56655.074275544200,545.86102020327130,28340.256229504990,0.1959459459459459,0.0275080906148867
48273,2015-2019,55462.659425585590,910.47498321283520,46350.490123279720,0.2717645440792188,0.0851245551601423
48275,2015-2019,66089.460568416660,543.74117158112270,51722.186531804340,0.1498179781573788,0.0368217054263565
48277,2015-2019,60316.052845994870,779.04436863962030,47820.605142739790,0.1743983970885894,0.0482892931438941
48279,2015-2019,60479.281189900310,762.08557966243120,47814.245596873350,0.1901697806031475,0.0357019661952397
48281,2015-2019,77449.729334511140,820.38141677151850,64413.720232608170,0.1106527541858772,0.0661450182576943
48283,2015-2019,57763.755104927930,674.11186184326320,53156.264124687885,0.1699690402476780,0.0341849586182079
48285,2015-2019,74086.589495472350,797.06308192788360,57663.062295375865,0.1065691190013301,0.0317477171373964
48287,2015-2019,67661.328321739860,925.31392356787560,58024.496485452210,0.1229211858279103,0.0251106062417792
48289,2015-2019,60599.052637051710,819.32149246044410,45624.441970193820,0.1764843248292369,0.0660700969425801
48291,2015-2019,64603.446684290466,900.93566441316640,54579.742474460690,0.1409874917709019,0.0695754716981132
48293,2015-2019,57355.684245164320,743.00694206309360,47079.718049298850,0.1944001417685628,0.0674249410800287
48295,2015-2019,70749.947764210420,769.50504983995140,62631.987465692250,0.1289156626506024,0.0606413994169096
48297,2015-2019,73380.679904296860,794.94323330573500,57074.804302729620,0.1722456633849038,0.0238404854789770
48299,2015-2019,66586.565070310500,938.03301530076710,56611.617378790150,0.1063236354893003,0.0734531419611627
48301,2015-2019,109084.230322835100,,88768.661052473730,0.1530612244897959,0E-16
48303,2015-2019,73619.162874288580,996.32885240985440,55570.771705315170,0.1886337519494377,0.0379179814780300
48305,2015-2019,59459.634002646824,792.82338468358640,45981.636463025860,0.1823376623376623,0.0669260700389105
48307,2015-2019,62545.073672184150,770.56497415102580,50565.809108422260,0.1690248565965583,0.0306362922230950
48309,2015-2019,66485.872260758450,923.19407494572680,52760.912356657165,0.1915109666937449,0.0417283764674381
48311,2015-2019,69690.023453136100,875.49748094738280,65715.307286607420,0.1175710594315245,0.0577507598784194
48313,2015-2019,67274.455948197730,794.94323330573500,55819.853918417630,0.1203028091937249,0.0338412824064911
48315,2015-2019,51496.422653545510,782.22414157284320,39918.869403680790,0.1919038966283060,0.0976439154724313
48317,2015-2019,86583.097123038500,870.19785939201120,70601.558360660010,0.0848094471282877,0.0453671664744329
48319,2015-2019,66279.187020098970,847.93944885945060,44809.360174977670,0.1070402298850574,0.0532710280373831
48321,2015-2019,63660.114047434334,901.99558872424060,51844.077827577890,0.1894644134970000,0.0577758995411736
48323,2015-2019,47233.407074404626,698.49012099797240,41999.500826319665,0.2693714206858483,0.0919991644035930
48325,2015-2019,83279.313045419870,892.45626992457180,66350.201948940940,0.1129710632570659,0.0339292879753890
48327,2015-2019,57041.946649086320,638.07443526673660,38575.945301549630,0.1330761812921890,0.0355515041020966
48329,2015-2019,99869.248362355020,1350.34357230867520,84180.248709833030,0.0955525987826390,0.0326733572498978
48331,2015-2019,63964.312324712660,776.92452001747170,50772.494349081750,0.1544745636836242,0.0474892954456987
48333,2015-2019,65892.314646556830,661.39277011037150,52260.628081830090,0.1559711007224819,0.0157360406091370
48335,2015-2019,82974.054843830470,710.14928841978990,54577.622625838540,0.1126582278481012,0.0477001703577512
48337,2015-2019,65519.221289058674,909.41505890176070,54866.981962761830,0.1564540563130126,0.0537584361182220
48339,2015-2019,101712.456739313250,1275.08894622239880,85749.996614534090,0.0925010949425089,0.0424814873445552
48341,2015-2019,62660.605422091256,864.89823783663960,58159.106872958650,0.1282390769812748,0.0501630539037022
48343,2015-2019,55962.943700412670,722.86838015268170,43837.409581722530,0.1777231777231777,0.0789667896678966
48345,2015-2019,66980.856914030160,661.39277011037150,46487.220359408304,0.0806709265175718,0.0620915032679738
48347,2015-2019,61713.033087990814,814.02187090507250,47534.425578749730,0.2477489539748954,0.0873200642686165
48349,2015-2019,61322.980941515470,865.95816214771400,51437.066892125350,0.1696467600591161,0.0726976866918814
48351,2015-2019,52402.657939514050,740.88709344094500,42504.024798391040,0.2442698100851342,0.1047056780691092
48353,2015-2019,61171.411765031840,736.64739619664770,48265.773353391010,0.1613212063188128,0.0682593856655290
48355,2015-2019,72259.279983180240,1077.94302436257660,59269.907550964526,0.1657258201501579,0.0570992767615369
48357,2015-2019,64231.413251103380,887.15664836920020,53488.020434054146,0.1517598963007279,0.0564696323380052
48359,2015-2019,79411.649234309700,826.74096263796430,68412.814658291550,0.0910724985020970,0.0136268343815513
48361,2015-2019,78209.695065551420,874.43755663630850,62958.444153503140,0.1330927872373803,0.0499079514790810
48363,2015-2019,62324.609415480690,847.93944885945060,53159.443897621110,0.1810464248925514,0.0739253660840812
48365,2015-2019,62976.462866791400,812.96194659399830,56156.909849339270,0.1471969796742613,0.0494822779769016
48367,2015-2019,95501.300276417780,1088.54226747331950,82147.313881192500,0.0809184145296877,0.0471863785599755
48369,2015-2019,68895.080219830360,759.96573104028270,58676.349936762910,0.1493311210204293,0.0188425302826379
48371,2015-2019,64849.349124459710,892.45626992457180,55536.854127360790,0.1512972572275759,0.0243824701195219
48373,2015-2019,61552.984517018594,808.72224934970110,52232.010125431090,0.1818342346319390,0.0741867425543398
48375,2015-2019,55858.011193616310,851.11922179267360,45076.461101368400,0.2039296775853959,0.0344686089454247
48377,2015-2019,35419.490703170326,454.70752945088040,26601.980359343113,0.3898134863701578,0.1070780399274047
48379,2015-2019,73373.260434119340,776.92452001747170,54669.836040902000,0.1294026908903933,0.0406597621787495
48381,2015-2019,89407.795412051550,971.95059325514520,72351.493398243690,0.0846367267294734,0.0345059869949547
48383,2015-2019,84131.492191523620,892.45626992457180,79354.413321511690,0.0956848030018761,0.0570621468926553
48385,2015-2019,52943.219338161950,787.52376312821480,38011.005643747030,0.2471482889733840,0.0140227870289219
48387,2015-2019,55199.798196439160,633.83473802243930,41487.557384070770,0.1965076447489347,0.0652741514360313
48389,2015-2019,65873.236008957500,923.19407494572680,56505.624947682714,0.1504588513913558,0.0897475369458128
48391,2015-2019,64805.892227705660,682.59125633185770,53076.769801357310,0.1647295164299038,0.0685944855413584
48393,2015-2019,78169.417941730600,826.74096263796430,72869.796386359040,0.1175726927939317,0.0192307692307692
48395,2015-2019,67271.276175264520,751.48633655168820,56099.673936541250,0.1403550577862504,0.0667256413496777
48397,2015-2019,119509.645846562040,1514.63184052519360,106967.561473619700,0.0474768525718788,0.0386024288273939
48399,2015-2019,58331.874535663760,682.59125633185770,47632.998539679640,0.1527777777777778,0.0250439367311072
48401,2015-2019,67907.230761909100,808.72224934970110,58543.859397878620,0.1184477979673544,0.0720827308181061
48403,2015-2019,53192.301551264410,599.91716006806130,37088.871493112370,0.2010459035444509,0.0871345029239766
48405,2015-2019,50081.423698261300,695.31034806474950,42771.125724781760,0.2480109398309299,0.0713337757133377
48407,2015-2019,57642.923733465450,835.22035712655880,44107.690281046474,0.1519268686144470,0.0635512319301754
48409,2015-2019,67132.426090513780,1033.42620329745570,59945.079337118860,0.1590032810680859,0.0510723192019950
48411,2015-2019,62092.485991355420,802.36270348325510,47784.567716163260,0.1397889977392614,0.0193199381761978
48413,2015-2019,70988.430734202130,465.30677256162350,56418.711154174620,0.1565538048944016,0.1093959731543624
48415,2015-2019,71491.894781962430,806.60240072755240,57581.448123423140,0.1440312852124345,0.0403124564095410
48417,2015-2019,58825.799264624390,803.42262779432950,49747.547540272890,0.1333333333333333,0.0528967254408060
48419,2015-2019,52883.863576741790,597.79731144591270,45070.101555501950,0.2263948070566684,0.0767317259854573
48421,2015-2019,66980.856914030160,837.34020574870750,55037.629776844790,0.1482461945731303,0.0088776157260621
48423,2015-2019,73741.054170062130,997.38877672092880,60214.300112131736,0.1535691457277384,0.0539807556562767
48425,2015-2019,68326.960789094530,921.07422632357840,64265.330829057760,0.2339093123043024,0.0413071895424836
48427,2015-2019,35222.344781310500,623.23549491169630,32207.920040615160,0.3471357164256768,0.1461422322016182
48429,2015-2019,55793.355810640780,765.26535259565420,49002.420749587654,0.2059483726150393,0.0654791771199197
48431,2015-2019,75131.674866191620,900.93566441316640,63455.548655396990,0.0242881072026800,0.0186625194401244
48433,2015-2019,74602.772634965540,635.95458664458800,54321.120942558555,0.1188466947960618,0.0261538461538461
48435,2015-2019,64434.918718829660,673.05193753218900,57560.249637201654,0.1394799054373522,0.0744849445324881
48437,2015-2019,49862.019365868920,797.06308192788360,42154.249775736510,0.2515111307680967,0.0578876100203114
48439,2015-2019,84644.495558083580,1160.61712062637300,71756.875859731010,0.1194508196883345,0.0469035978261786
48441,2015-2019,69098.585687556640,980.42998774373980,56327.557663422230,0.1513554908868127,0.0336186936388008
48443,2015-2019,57749.976088883960,,45797.209632898930,0.0937500000000000,0.0083333333333333
48445,2015-2019,52283.946416673720,743.00694206309360,47301.242230313380,0.1918165233255147,0.0922875327592662
48447,2015-2019,63439.649790730870,454.70752945088040,42396.972442972530,0.1682960893854748,0.0473537604456824
48449,2015-2019,57997.998377675350,751.48633655168820,53203.960718686230,0.1767935237740764,0.0504758779127010
48451,2015-2019,73073.301854085310,932.73339374539560,57133.100139838710,0.1353421038539119,0.0394238059135708
48453,2015-2019,102650.489754614000,1366.24243697478980,80434.476194496410,0.1196456521576325,0.0381776256026832
48455,2015-2019,53868.533261729826,792.82338468358640,43835.289733100380,0.1553048653886082,0.0719985491476242
48457,2015-2019,64194.315900215784,737.70732050772210,47163.452069873720,0.1652515389513903,0.1361256544502617
48459,2015-2019,68092.717516347110,881.85702681382860,55287.771914258330,0.1602645070213240,0.0533751099384344
48461,2015-2019,75974.314693495700,759.96573104028270,55297.311233058000,0.1406293511556669,0.0517928286852589
48463,2015-2019,54757.809758721174,683.65118064293210,44176.585361266305,0.1793638773191972,0.0529879803622820
48465,2015-2019,53628.990367427030,774.80467139532300,48912.327183146335,0.2029972752043596,0.0488934890827542
48467,2015-2019,67839.395606000350,886.09672405812590,57929.103297455520,0.1363989349900155,0.0495832442829664
48469,2015-2019,72677.950086054580,973.01051756621960,60239.738295597520,0.1503543593932837,0.0569260386819484
48471,2015-2019,68815.585896499790,962.41127445547640,46363.209215012610,0.2240379546652609,0.0332695421757691
48473,2015-2019,78311.447799414560,993.14907947663160,63216.005761094195,0.1651753682522264,0.0520845970318249
48475,2015-2019,72595.275989790800,952.87195565580760,66760.392657326700,0.1251731301939058,0.0596958174904942
48477,2015-2019,74770.240676115280,938.03301530076710,58265.099304066080,0.1202502809586003,0.0564280496712929
48479,2015-2019,52962.297975761285,894.57611854672040,49259.982357178710,0.2749459467464384,0.0488489759015196
48481,2015-2019,65114.330202228290,821.44134108259280,51204.943468000080,0.1759367681498829,0.0515879244493276
48483,2015-2019,59110.918904303380,747.24663930739090,52270.167400629760,0.1829383886255924,0.0461183704842428
48485,2015-2019,67683.586732272420,844.75967592622770,51565.317733765340,0.1689168324984560,0.0488503786586613
48487,2015-2019,58126.249219315340,652.91337562177690,48016.691140288540,0.1920141399534024,0.0561435803037275
48489,2015-2019,42360.935016396000,703.78974255334400,37649.571453670680,0.2696917385943280,0.1381022227236827
48491,2015-2019,106887.007225978040,1406.51956079561360,92570.609556297300,0.0641840761994650,0.0478012776566971
48493,2015-2019,94083.121548200360,976.19029049944240,81287.715264911240,0.0959491791106344,0.0520525308749347
48495,2015-2019,66730.714776616620,886.09672405812590,63983.390962312000,0.1502510621861722,0.0371223021582733
48497,2015-2019,79582.297048392660,1023.88688449778660,68403.275339491880,0.1072492704653663,0.0435830742878893
48499,2015-2019,68033.361754926940,834.16043281548460,56593.598665501886,0.1463317664117495,0.0554144539367351
48501,2015-2019,77984.991111603670,869.13793508093690,74200.001396757300,0.0841153979840111,0.0438805181073222
48503,2015-2019,70358.835693423990,727.10807739697900,53669.267491247854,0.1232289020604008,0.0322658319287262
48505,2015-2019,44936.551092306590,551.16064175864290,35986.550209595090,0.3454661106791999,0.1043239533287577
48507,2015-2019,38448.754384220720,663.51261873252010,36523.931835309760,0.3377684210526316,0.0869379927551672
49001,2015-2019,71056.265890110900,759.96573104028270,58530.080381834654,0.0906128782001551,0.0348506401137980
49003,2015-2019,73539.668550958000,791.76346037251200,65962.269651087740,0.0788033836903139,0.0410552481757677
49005,2015-2019,72123.609671362720,851.11922179267360,62575.811477205310,0.1535049021628887,0.0258356958659683
49007,2015-2019,67343.351028417570,709.08936410871560,54223.607905939710,0.1677105777421456,0.0698746115100203
49009,2015-2019,102527.538534529400,397.47161665286750,79936.311768291490,0.0348162475822050,0.0096774193548387
49011,2015-2019,97316.950621288080,1171.21636373711600,88302.294355601040,0.0541059452152176,0.0274512359870120
49013,2015-2019,74678.027261051820,906.23528596853780,67012.654643362390,0.1365685628894179,0.0654173373189239
